"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	": F. DELASSUS-PLRN;"	"Chou"	"chou"	"chou"	"-fleur, choux : S. M"	"4493-4497"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=Chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"DELASSUS-PLRN; Chou-"	"fleur"	"fleur"	"floriculture"	", choux : S. MOREL-P"	"4498-4503"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleur"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"S-PLRN; Chou-fleur,"	"choux"	"chou"	"chou"	": S. MOREL-PLRN; Po"	"4505-4510"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"ux : S. MOREL-PLRN;"	"Poireau"	"poireau"	"poireau"	": F. COULOUMIES-PLR"	"4528-4535"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"F. COULOUMIES-PLRN;"	"Salades"	"salade"	"salade"	": L VASSEUR-PLRN; C"	"4558-4565"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=Salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"s : L VASSEUR-PLRN;"	"Carotte"	"carotte"	"carotte"	", Epinard, Pois de c"	"4584-4591"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=Carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	"; Carotte, Epinard,"	"Pois"	"pois"	"pois"	"de conserve, Harico"	"4602-4606"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=Pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonƒres : L."	"4620-4634"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, skos-prefLabel=haricot vert, form=Haricots verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"P. SMALL."	": L. NIVET-UNILET -"	"Endive"	"endive"	"chicorée endive"	": M. BENIGNI-APEF V"	"4670-4676"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=Endive"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no33_cle4e7e9d-1.html"	"html"	"1167"	"FOOTER."	"de Santé du Végétal"	"Légumes"	"légume"	"culture légumière"	"N°33 du 11 octobre"	"5538-5545"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"HTML. HEAD. TITLE."	""	"POIREAU"	"poireau"	"poireau"	"CELERI 3 28 Févrie"	"1-8"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"FIGURE. FIGCAPTION."	"rier 2012 SOMMAIRE"	"POIREAU"	"poireau"	"poireau"	": Le mildiou fait so"	"45-52"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"H1."	"mes en conservation"	"POIREAU"	"poireau"	"poireau"	"R seau : 3 parcelle"	"116-123"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P."	"st r apparu sur les"	"poireaux"	"poireau"	"poireau"	"dans certaines parc"	"282-290"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"FOOTER."	"de Santé du Végétal"	"Légumes"	"légume"	"culture légumière"	"N°3 du 28 février 2"	"1635-1642"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P."	"es les parcelles de"	"poireaux"	"poireau"	"poireau"	"du Nord Pas-de-Cala"	"1875-1883"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"DO, BONDUELLE, CETA"	"ENDIVES"	"endive"	"chicorée endive"	"ARTOIS, CETA ENDISO"	"2736-2743"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=ENDIVES"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"Y, EXPANDIS, France"	"Endive"	"endive"	"chicorée endive"	", France-Nord, March"	"2827-2833"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=Endive"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"ord Pas-de-Calais -"	"Oignon"	"oignon"	"oignon"	": F. DELASSUS-PLRN;"	"3159-3165"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	": F. DELASSUS-PLRN;"	"Chou"	"chou"	"chou"	"-fleur, choux : S. M"	"3186-3190"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=Chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"DELASSUS-PLRN; Chou-"	"fleur"	"fleur"	"floriculture"	", choux : S. MOREL-P"	"3191-3196"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleur"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"S-PLRN; Chou-fleur,"	"choux"	"chou"	"chou"	": S. MOREL-PLRN; Po"	"3198-3203"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"ux : S. MOREL-PLRN;"	"Poireau"	"poireau"	"poireau"	": F. COULOUMIES-PLR"	"3221-3228"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"F. COULOUMIES-PLRN;"	"Salades"	"salade"	"salade"	": L VASSEUR-PLRN; C"	"3251-3258"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=Salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"s : L VASSEUR-PLRN;"	"Carotte"	"carotte"	"carotte"	", Epinard, Pois de c"	"3277-3284"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=Carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	"; Carotte, Epinard,"	"Pois"	"pois"	"pois"	"de conserve, Harico"	"3295-3299"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=Pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorson res : L."	"3313-3327"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, skos-prefLabel=haricot vert, form=Haricots verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"P. SMALL."	": L. NIVET-UNILET -"	"Endive"	"endive"	"chicorée endive"	": M. BENIGNI-APEF V"	"3363-3369"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=Endive"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no3_cle01ea33-1.html"	"html"	"870"	"FOOTER."	"de Santé du Végétal"	"Légumes"	"légume"	"culture légumière"	"N°3 du 28 février 2"	"4231-4238"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"HTML. HEAD. TITLE."	"ALLIACEES ("	"Oignon"	"oignon"	"oignon"	", Ail, Echalote, Poi"	"12-18"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"HTML. HEAD. TITLE."	"ALLIACEES (Oignon,"	"Ail"	"ail"	"ail"	", Echalote, Poireau"	"20-23"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=Ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"HTML. HEAD. TITLE."	"non, Ail, Echalote,"	"Poireau"	"poireau"	"poireau"	") 5 27 Mars 2012 S"	"35-42"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"FIGURE. FIGCAPTION."	"ur tout les fronts!"	"POIREAU"	"poireau"	"poireau"	": Fin de campagne -"	"157-164"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"H1."	"actives ALLIACEES ("	"Oignon"	"oignon"	"oignon"	", Ail, Echalote, Poi"	"229-235"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"H1."	"ALLIACEES (Oignon,"	"Ail"	"ail"	"ail"	", Echalote, Poireau"	"237-240"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=Ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"H1."	"non, Ail, Echalote,"	"Poireau"	"poireau"	"poireau"	") Mouche mineuse De"	"252-259"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"r les parcelles? en"	"oignons"	"oignon"	"oignon"	"de bulbilles sur le"	"660-667"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignons"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"moment concern es."	"poireau"	"poireau"	"poireau"	"ou d'un potager- Ob"	"919-926"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"es. poireau ou d'un"	"potager"	"potager"	"jardins familiaux"	"- Observer une centa"	"935-942"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_jardins_familiaux, skos-prefLabel=jardins familiaux, form=potager"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"FIGURE. FIGCAPTION."	"mouche mineuse sur"	"oignons"	"oignon"	"oignon"	"de bulbilles au 27/"	"1339-1346"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignons"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"j bien pr sents sur"	"poireaux"	"poireau"	"poireau"	"avec par endroit de"	"1443-1451"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"ips par plante. Sur"	"oignon"	"oignon"	"oignon"	"de bulbille ainsi q"	"1649-1655"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"bille ainsi que sur"	"ail"	"ail"	"ail"	", l'activit des thri"	"1682-1685"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"La Couture (62) sur"	"oignon"	"oignon"	"oignon"	", on a pu voir jusqu"	"1750-1756"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"l de nuisibilit sur"	"oignon"	"oignon"	"oignon"	"est de 2,2 thrips p"	"1940-1946"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"FIGURE. FIGCAPTION."	"qûres de thrips sur"	"oignons"	"oignon"	"oignon"	"de bulbilles(effet"	"2000-2007"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignons"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"FOOTER."	"de Santé du Végétal"	"Légumes"	"légume"	"culture légumière"	"N°5 du 27 mars 2012"	"2086-2093"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"H1."	"2 1 5 27 Mars 2012"	"POIREAU"	"poireau"	"poireau"	"R seau : 6 parcelle"	"2132-2139"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"ampagne La campagne"	"poireau"	"poireau"	"poireau"	"s'achƒve dans les d"	"2231-2238"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"g ts caus s par le"	"gel"	"gel"	"gel"	"(fontes de pieds, p"	"2337-2340"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Gels, skos-prefLabel=gel, form=gel"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"sures etc... ). Les"	"parcs"	"parc"	"zone non agricole"	"peuvent tre touch s"	"2429-2434"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=parcs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P."	"vi des parcelles de"	"poireaux"	"poireau"	"poireau"	"d'hiver par la FRED"	"2804-2812"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"DO, BONDUELLE, CETA"	"ENDIVES"	"endive"	"chicorée endive"	"ARTOIS, CETA ENDISO"	"3719-3726"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=ENDIVES"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"Y, EXPANDIS, France"	"Endive"	"endive"	"chicorée endive"	", France-Nord, March"	"3810-3816"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=Endive"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"ord Pas-de-Calais -"	"Oignon"	"oignon"	"oignon"	": F. DELASSUS-PLRN;"	"4132-4138"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	": F. DELASSUS-PLRN;"	"Chou"	"chou"	"chou"	"-fleur, choux : S. M"	"4159-4163"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=Chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"DELASSUS-PLRN; Chou-"	"fleur"	"fleur"	"floriculture"	", choux : S. MOREL-P"	"4164-4169"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleur"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"S-PLRN; Chou-fleur,"	"choux"	"chou"	"chou"	": S. MOREL-PLRN; Po"	"4171-4176"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"ux : S. MOREL-PLRN;"	"Poireau"	"poireau"	"poireau"	": F. COULOUMIES-PLR"	"4194-4201"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"F. COULOUMIES-PLRN;"	"Salades"	"salade"	"salade"	": L VASSEUR-PLRN; C"	"4224-4231"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=Salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"s : L VASSEUR-PLRN;"	"Carotte"	"carotte"	"carotte"	", Epinard, Pois de c"	"4250-4257"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=Carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	"; Carotte, Epinard,"	"Pois"	"pois"	"pois"	"de conserve, Harico"	"4268-4272"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=Pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonƒres : L."	"4286-4300"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, skos-prefLabel=haricot vert, form=Haricots verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"P. SMALL."	": L. NIVET-UNILET -"	"Endive"	"endive"	"chicorée endive"	": M. BENIGNI-APEF V"	"4336-4342"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chicorees_potageres, skos-prefLabel=chicorée endive, form=Endive"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_Legumes_no5_cle0a7ff2-1.html"	"html"	"1097"	"FOOTER."	"de Santé du Végétal"	"Légumes"	"légume"	"culture légumière"	"N°5 du 27 mars 2012"	"5204-5211"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
