"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no14_legumes_05_juillet_2019_cle0e639d.html"	"10"	"P"	""	"Les courges et les courgettes"	"le courge et le courgette"	""	"sont des cultures p"	"0-29"	"type=N_KON_N, match=fcu, form=Les courges et les courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no14_legumes_05_juillet_2019_cle0e639d.html"	"4"	"H1"	""	"Carottes et céleris"	"carotte et céleri"	""	":"	"0-19"	"type=N_KON_N, match=fcu, form=Carottes et céleris"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no15_legumes_12_juillet_2019_cle032af3.html"	"4"	"H2"	""	"Carotte et céleri"	"carotte et céleri"	""	":"	"0-17"	"type=N_KON_N, match=fcu, form=Carotte et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no15_legumes_12_juillet_2019_cle032af3.html"	"4"	"H2"	""	"Courges et courgettes"	"courge et courgette"	""	":"	"0-21"	"type=N_KON_N, match=fcu, form=Courges et courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no15_legumes_12_juillet_2019_cle032af3.html"	"4"	"H1"	""	"Courges et courgettes"	"courge et courgette"	""	":"	"0-21"	"type=N_KON_N, match=fcu, form=Courges et courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no15_legumes_12_juillet_2019_cle032af3.html"	"4"	"H1"	""	"Carottes et céleris"	"carotte et céleri"	""	":"	"0-19"	"type=N_KON_N, match=fcu, form=Carottes et céleris"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no19_legumes_9_aout_2019_cle82c98c.html"	"28"	"P"	"rsiste plus que sur"	"radis et navets"	"radis et navet"	""	", ou les temps de tr"	"45-60"	"type=N_KON_N, match=fcu, form=radis et navets"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no19_legumes_9_aout_2019_cle82c98c.html"	"9"	"FIGURE"	""	"SWAT, Mouche du chou"	"SWAT , mouche du chou"	""	"Paimpol (22)"	"0-20"	"type=N_PUN_N, match=fcu, form=SWAT, Mouche du chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no19_legumes_9_aout_2019_cle82c98c.html"	"6"	"H1"	""	"Carottes, panais et céleris"	"carotte , panais et céleri"	""	":"	"0-27"	"type=N_PUN_N_KON_N, match=fcu, form=Carottes, panais et céleris"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_no19_legumes_9_aout_2019_cle82c98c.html"	"9"	"H1"	""	"Carottes, panais et céleris"	"carotte , panais et céleri"	""	"(suite) :"	"0-27"	"type=N_PUN_N_KON_N, match=fcu, form=Carottes, panais et céleris"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/B_V_NA_MARAICHAGE_Sud_NA_09_20191028_cle4d1138.html"	"10"	"P"	"Brassicacées :"	"tenthrèdes, piérides, mouches du chou"	"tenthrède , piéride , mouche du chou"	""	"."	"15-52"	"type=N_PUN_N, match=fcu, form=tenthrèdes, piérides, mouches du chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/B_V_NA_MARAICHAGE_Sud_NA_09_20191028_cle4d1138.html"	"17"	"H5"	"ugose Fruit Virus :"	"tomate et poivron"	"tomate et poivron"	""	": propagation du vi"	"34-51"	"type=N_KON_N, match=fcu, form=tomate et poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/B_V_NA_MARAICHAGE_Sud_NA_09_20191028_cle4d1138.html"	"19"	"FIGURE"	"gine : botrytis sur"	"fruit, tomate"	"fruit , tomate"	""	": botrytis sur feui"	"25-38"	"type=N_PUN_N, match=fcu, form=fruit, tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/B_V_NA_MARAICHAGE_Sud_NA_09_20191028_cle4d1138.html"	"20"	"P"	"tes hôtes (morelle,"	"datura, repousse de tomate"	"datura , repousse de tomate"	""	")."	"67-93"	"type=N_PUN_N, match=fcu, form=datura, repousse de tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/B_V_NA_MARAICHAGE_Sud_NA_09_20191028_cle4d1138.html"	"20"	"FIGURE"	"Mouche du chou sur"	"radis, piérides du chou, tenthrède"	"radis , piéride du chou , tenthrède"	""	"sur chou(Crédit pho"	"19-53"	"type=N_PUN_N, match=fcu, form=radis, piérides du chou, tenthrède"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_lr_n08_17042019_cle0913a2.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"93-120"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_lr_n13_26-06-2019_cle03aab1.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"93-120"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_lr_n13_26-06-2019_cle03aab1.html"	"65"	"P"	"rès gros dégâts sur"	"les cultures de cucurbitacées(concombre, melon, courgette"	"le culture de cucurbitacées(concombre , melon , courgette"	""	"). Ces plantes relai"	"217-274"	"type=N_PUN_N, match=fcu, form=les cultures de cucurbitacées(concombre, melon, courgette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_lr_n13_26-06-2019_cle03aab1.html"	"27"	"P"	"s relais comme pour"	"les melons et courgettes"	"le melon et courgette"	""	"sous abris."	"117-141"	"type=N_KON_N, match=fcu, form=les melons et courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_n14_19082019_cle01948b.html"	"26"	"H2"	"illes phytophages :"	"Piéride du chou, Piéride de la rave"	"piéride du chou , piéride de le rave"	""	"(Pieris brassicae,"	"25-60"	"type=N_PUN_N, match=fcu, form=Piéride du chou, Piéride de la rave"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_n14_19082019_cle01948b.html"	"16"	"P"	"Comme sur"	"oignon, les orages et pluies"	"oignon , le orage et pluie"	""	"ont nettement contr"	"10-38"	"type=N_PUN_N_KON_N, match=fcu, form=oignon, les orages et pluies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_n15_23082018_cle0775f5.html"	"15"	"P"	"vations : Comme sur"	"salades, les corvidés"	"salade , le corvidés"	""	"sont à l'origine de"	"32-53"	"type=N_PUN_N, match=fcu, form=salades, les corvidés"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_n15_23082018_cle0775f5.html"	"16"	"H3"	"illes phytophages :"	"Piéride du chou, Piéride de la rave"	"piéride du chou , piéride de le rave"	""	"(Pieris brassicae,"	"24-59"	"type=N_PUN_N, match=fcu, form=Piéride du chou, Piéride de la rave"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_n19_10102019_cle038cd4.html"	"34"	"P"	"illes phytophages :"	"Piéride du chou, Piéride de la rave"	"piéride du chou , piéride de le rave"	""	"(Pieris brassicae,"	"24-59"	"type=N_PUN_N, match=fcu, form=Piéride du chou, Piéride de la rave"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no13_du_18_juillet_2018-2_cle0745d8.html"	"200"	"P"	"ées (ex. aubergine,"	"pomme de terre, poivron"	"pomme de terre , poivron"	""	") ou sauvages (ex. m"	"382-405"	"type=N_PUN_N, match=fcu, form=pomme de terre, poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no13_du_18_juillet_2018-2_cle0745d8.html"	"80"	"P"	"touchées tout comme"	"le poivron, le concombre, le melon et la courge"	"le poivron , le concombre , le melon et le courge"	""	". Les symptômes peuv"	"354-401"	"type=N_PUN_N_KON_N, match=fcu, form=le poivron, le concombre, le melon et la courge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no13_du_18_juillet_2018-2_cle0745d8.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"92-119"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"54"	"P"	"ou d'autres espèces"	"hôtes(aubergine, tabac"	"hôtes(aubergine , tabac"	""	", morelle ) est indi"	"206-228"	"type=N_PUN_N, match=fcu, form=hôtes(aubergine, tabac"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"138"	"P"	"ur cette punaise en"	"tomate et les effectifs"	"tomate et le effectif"	""	"doivent être survei"	"62-85"	"type=N_KON_N, match=fcu, form=tomate et les effectifs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"196"	"P"	"iminées pour éviter"	"la sporulation du champignon et l'installation de l'inoculum"	"le sporulation du champignon et l'installation de l'inoculum"	""	"dans la serre La pr"	"989-1049"	"type=N_KON_N, match=fcu, form=la sporulation du champignon et l'installation de l'inoculum"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"159"	"P"	"uemment signalé sur"	"maïs, riz et sorgho"	"maïs , riz et sorgho"	""	", plus rarement sur"	"112-131"	"type=N_PUN_N_KON_N, match=fcu, form=maïs, riz et sorgho"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"159"	"P"	"cées, brassicacées,"	"luzerne, oignon"	"luzerne , oignon"	""	"parmi d'autres (1)"	"180-195"	"type=N_PUN_N, match=fcu, form=luzerne, oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_09_Septembre_2019_cle0c1c44.html"	"109"	"P"	"les inférieures sur"	"les cultures de maïs, sorgho et riz"	"le culture de maïs , sorgho et riz"	""	". Il sont groupés en"	"122-157"	"type=N_PUN_N_KON_N, match=fcu, form=les cultures de maïs, sorgho et riz"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_24_octobre_2018_cle82d6cc.html"	"22"	"P"	"e risque Bremia sur"	"laitue et scarole"	"laitue et scarole"	""	"."	"122-139"	"type=N_KON_N, match=fcu, form=laitue et scarole"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no17_du_24_octobre_2018_cle82d6cc.html"	"63"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"92-119"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no18_du_20_Septembre_2019_cle01c961.html"	"138"	"P"	"ur cette punaise en"	"tomate et les effectifs"	"tomate et le effectif"	""	"doivent être survei"	"62-85"	"type=N_KON_N, match=fcu, form=tomate et les effectifs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no18_du_20_Septembre_2019_cle01c961.html"	"188"	"P"	"iminées pour éviter"	"la sporulation du champignon et l'installation de l'inoculum"	"le sporulation du champignon et l'installation de l'inoculum"	""	"dans la serre La pr"	"925-985"	"type=N_KON_N, match=fcu, form=la sporulation du champignon et l'installation de l'inoculum"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no18_du_20_Septembre_2019_cle01c961.html"	"159"	"P"	"uemment signalé sur"	"maïs, riz et sorgho"	"maïs , riz et sorgho"	""	", plus rarement sur"	"112-131"	"type=N_PUN_N_KON_N, match=fcu, form=maïs, riz et sorgho"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no18_du_20_Septembre_2019_cle01c961.html"	"159"	"P"	"cées, brassicacées,"	"luzerne, oignon"	"luzerne , oignon"	""	"parmi d'autres (1)"	"180-195"	"type=N_PUN_N, match=fcu, form=luzerne, oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no18_du_20_Septembre_2019_cle01c961.html"	"109"	"P"	"les inférieures sur"	"les cultures de maïs, sorgho et riz"	"le culture de maïs , sorgho et riz"	""	". Il sont groupés en"	"122-157"	"type=N_PUN_N_KON_N, match=fcu, form=les cultures de maïs, sorgho et riz"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no2_du_25_Janvier_2019_cle0d6ef7.html"	"118"	"P"	"atement pour éviter"	"la sporulation du champignon et l'installation de l'inoculum"	"le sporulation du champignon et l'installation de l'inoculum"	""	"dans la serre. Le t"	"196-256"	"type=N_KON_N, match=fcu, form=la sporulation du champignon et l'installation de l'inoculum"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"122"	"P"	"ur cette punaise en"	"tomate et les effectifs"	"tomate et le effectif"	""	"doivent être survei"	"62-85"	"type=N_KON_N, match=fcu, form=tomate et les effectifs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"176"	"P"	"plutôt en hiver sur"	"cultures de blettes et salades"	"culture de blette et salade"	""	"dans les zones litt"	"147-177"	"type=N_KON_N, match=fcu, form=cultures de blettes et salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"176"	"P"	"iminées pour éviter"	"la sporulation du champignon et l'installation de l'inoculum"	"le sporulation du champignon et l'installation de l'inoculum"	""	"dans la serre La pr"	"859-919"	"type=N_KON_N, match=fcu, form=la sporulation du champignon et l'installation de l'inoculum"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"48"	"P"	"ine hors du réseau."	"La plupart du temps, le champignon"	"le plupart du temps , le champignon"	""	"se développe au niv"	"124-158"	"type=N_PUN_N, match=fcu, form=La plupart du temps, le champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"68"	"P"	"s après la première"	"infestation et le champignon"	"infestation et le champignon"	""	"se développe et se"	"323-351"	"type=N_KON_N, match=fcu, form=infestation et le champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"89"	"P"	"airement à d'autres"	"champignons, l'oïdium"	"champignon , l'oïdium"	""	"n'a pas besoin d'un"	"265-286"	"type=N_PUN_N, match=fcu, form=champignons, l'oïdium"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"99"	"P"	"scat blanc. Dans ce"	"secteur, les vignes"	"secteur , le vigne"	""	"sont parvenues à at"	"386-405"	"type=N_PUN_N, match=fcu, form=secteur, les vignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"13"	"FOOTER"	"BSV n°3, 2019"	"Viticulture, région"	"viticulture , région"	""	"AURA, édition du te"	"14-33"	"type=N_PUN_N, match=fcu, form=Viticulture, région"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html"	"101"	"P"	"lement. À partir de"	"la fermeture des grappes, les stomates des baies"	"le fermeture du grappe , le stomate du baie"	""	"se ferment empêchan"	"196-244"	"type=N_PUN_N, match=fcu, form=la fermeture des grappes, les stomates des baies"
