"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"12"	"H3"	"cosporiose Jaune du"	"Bananier"	"bananier"	"bananier"	"(CJB) (suite)"	"33-41"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers, skos-prefLabel=bananier, lemma=bananier, form=Bananier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"138"	"P"	"aire, Moulin à eau,"	"Bois"	"bois"	"sylviculture"	"Debout, La Regretté"	"201-205"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=Bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"138"	"P"	"oyennes dans 7 ZC ("	"Bois"	"bois"	"sylviculture"	"-Brulé, Digue, Nouvi"	"415-419"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=Bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"138"	"P"	"6 ZC ( Montebello,"	"Bois"	"bois"	"sylviculture"	"-Rouge , Concession,"	"578-582"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=Bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"138"	"P"	", Concession, Grand"	"Café"	"café"	"caféier"	", Dumanoir et Riche"	"609-613"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cafeiers, skos-prefLabel=caféier, lemma=café, form=Café"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"53"	"P"	"r l'effeuillage des"	"bananiers"	"bananier"	"bananier"	"pour limiter la pro"	"240-249"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers, skos-prefLabel=bananier, lemma=bananier, form=bananiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"53"	"P"	"ation des spores du"	"champignon"	"champignon"	"champignon"	"et la dissémination"	"292-302"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Champignons, skos-prefLabel=champignon, lemma=champignon, form=champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"14"	"FOOTER"	"uadeloupe, Filières"	"Banane"	"banane"	"bananier"	"et Canne-à-Sucre, N"	"25-31"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers, skos-prefLabel=bananier, lemma=banane, form=Banane"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"14"	"FOOTER"	"uadeloupe, Filières"	"Banane"	"banane"	"bananier"	"et Canne-à-Sucre, N"	"25-31"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers, skos-prefLabel=bananier, lemma=banane, form=Banane"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"28"	"P"	"et rédaction du BSV"	"Jardin"	"jardin"	"jardin"	"d'Essais, 97182 Aby"	"77-83"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=Jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"26"	"P"	"e Convenance, 97122"	"Baie"	"baie"	"arbuste  à baies"	"-Mahault, BP 35Tél."	"87-91"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=Baie"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"18"	"P"	"t Destrellan, 97122"	"Baie"	"baie"	"arbuste  à baies"	"-MahaultTél. : 0590"	"50-54"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=Baie"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"18"	"P"	"Pilote du projet"	"Jardin"	"jardin"	"jardin"	"d'Essais, 97182 Aby"	"17-23"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=Jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"86"	"P"	"nne des Fruits, des"	"Légumes"	"légume"	"culture légumière"	"et de l'HORticultur"	"59-66"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, lemma=légume, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_BanCas_N04_cle08e5ae.html"	"14"	"FOOTER"	"uadeloupe, Filières"	"Banane"	"banane"	"bananier"	"et Canne-à-Sucre, N"	"25-31"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bananiers, skos-prefLabel=bananier, lemma=banane, form=Banane"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"26"	"DIV"	"béenne de Fruits Et"	"Légumes"	"légume"	"culture légumière"	") :"	"136-143"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, lemma=légume, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"2"	"TD"	""	"Patate"	"patate"	"pomme de terre potagère"	"douce"	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=Patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"12"	"DIV"	"e l'igname et de la"	"patate"	"patate"	"pomme de terre potagère"	"douce sur l'année 2"	"35-41"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"1"	"TD"	""	"Patate"	"patate"	"pomme de terre potagère"	""	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=Patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"67"	"DIV"	"e l'igname et de la"	"patate"	"patate"	"pomme de terre potagère"	"douce durent respec"	"40-46"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"67"	"DIV"	"ois. Les ignames et"	"patates"	"patate"	"pomme de terre potagère"	"douces sont plantée"	"116-123"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patates"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"17"	"DIV"	"Le charançon de la"	"patate"	"patate"	"pomme de terre potagère"	"douce est visible t"	"19-25"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"70"	"DIV"	"ter aux attaques du"	"champignon"	"champignon"	"champignon"	"."	"371-381"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Champignons, skos-prefLabel=champignon, lemma=champignon, form=champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"6"	"H2"	"Le charançon de la"	"patate"	"patate"	"pomme de terre potagère"	"douce"	"20-26"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"9"	"DIV"	"sification végétale"	"Patate"	"patate"	"pomme de terre potagère"	"douce Région Guadel"	"25-31"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=Patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"9"	"DIV"	"e charançons sur la"	"patate"	"patate"	"pomme de terre potagère"	"douce"	"39-45"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"11"	"DIV"	"émiosurveillance en"	"patate"	"patate"	"pomme de terre potagère"	""	"73-79"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV971_CulturesVivrieres-Bilan2018_cle81e161.html"	"65"	"DIV"	"Le charançon de la"	"patate"	"patate"	"pomme de terre potagère"	"douce a été observé"	"19-25"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre_potageres, skos-prefLabel=pomme de terre potagère, lemma=patate, form=patate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"56"	"P"	"mières parcelles de"	"blé"	"blé"	"blé"	"semées sont au stad"	"27-30"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"16"	"FIGURE"	"parcelles fixes de"	"blé tendre d'hiver"	"blé tendre d'hiver"	"blé tendre d'hiver"	"."	"70-88"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, skos-prefLabel=blé tendre d'hiver, lemma=blétendred'hiver, form=blé tendre d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"16"	"FIGURE"	"parcelles fixes de"	"blé tendre"	"blé tendre"	"blé tendre"	"d'hiver."	"70-80"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blétendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"16"	"FIGURE"	"parcelles fixes de"	"blé"	"blé"	"blé"	"tendre d'hiver."	"70-73"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"15"	"P"	": les parcelles de"	"blé tendre d'hiver"	"blé tendre d'hiver"	"blé tendre d'hiver"	", en vert."	"55-73"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, skos-prefLabel=blé tendre d'hiver, lemma=blétendred'hiver, form=blé tendre d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"15"	"P"	": les parcelles de"	"blé tendre"	"blé tendre"	"blé tendre"	"d'hiver, en vert."	"55-65"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blétendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"15"	"P"	": les parcelles de"	"blé"	"blé"	"blé"	"tendre d'hiver, en"	"55-58"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"3"	"H1"	"Observations sur"	"blé"	"blé"	"blé"	""	"17-20"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"137"	"P"	"des plantules de la"	"céréale"	"céréale"	"céréale"	"affichent des attaq"	"692-699"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréale"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"38"	"P"	"ations à risque Les"	"céréales"	"céréale"	"céréale"	"sont sensibles aux"	"24-32"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"64"	"P"	"tuées en bordure de"	"bois"	"bois"	"sylviculture"	", de haies, ou à pro"	"216-220"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"64"	"P"	"ité de repousses de"	"céréales"	"céréale"	"céréale"	"sont généralement l"	"263-271"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"17"	"FIGURE"	"aux sur parcelle de"	"blé"	"blé"	"blé"	"dans la MancheSourc"	"33-36"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"5"	"FIGURE"	"Semis des"	"céréales à paille"	"céréale à paille"	"céréale à paille"	""	"10-27"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréaleàpaille, form=céréales à paille"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"5"	"FIGURE"	"Semis des"	"céréales"	"céréale"	"céréale"	"à paille"	"10-18"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_01-42_cereales_Normandie_2020_cle83b764.html"	"5"	"FIGURE"	"emis des céréales à"	"paille"	"paille"	"céréale à paille"	""	"21-27"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=paille, form=paille"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"115"	"P"	"Tous"	"arbres fruitiers"	"arbre fruitier"	"arboriculture fruitière"	"..................."	"5-21"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=arbrefruitier, form=arbres fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"115"	"P"	"Tous arbres"	"fruitiers"	"fruitier"	"arboriculture fruitière"	"..................."	"12-21"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=fruitier, form=fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"39"	"P"	""	"Prunes"	"prune"	"prunier"	".. . p3Carpocapse d"	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pruniers, skos-prefLabel=prunier, lemma=prune, form=Prunes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"39"	"P"	". p3Carpocapse des"	"prunes"	"prune"	"prunier"	": les dégâts sur fr"	"29-35"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pruniers, skos-prefLabel=prunier, lemma=prune, form=prunes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"39"	"P"	"chenilles rouges du"	"poirier"	"poirier"	"poirier"	": la migration des"	"176-183"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=poirier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"18"	"H5"	""	"Cerises"	"cerise"	"cerisier"	".. .. . p4Mouche de"	"0-7"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cerisiers, skos-prefLabel=cerisier, lemma=cerise, form=Cerises"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"18"	"H5"	".. . p4Mouche de la"	"cerise"	"cerise"	"cerisier"	": le vol est en for"	"31-37"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cerisiers, skos-prefLabel=cerisier, lemma=cerise, form=cerise"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"36"	"P"	""	"Pommes"	"pomme"	"pommier"	"- poires p5Tavelure"	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pomme, form=Pommes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"36"	"P"	"Pommes -"	"poires"	"poire"	"poirier"	"p5Tavelure du pommi"	"9-15"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poire, form=poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"36"	"P"	"oires p5Tavelure du"	"pommier"	"pommier"	"pommier"	": pas de période de"	"30-37"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"36"	"P"	"ssée.Carpocapse des"	"pommes"	"pomme"	"pommier"	": les captures sont"	"98-104"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pomme, form=pommes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"53"	"P"	""	"Pommes"	"pomme"	"pommier"	". p6Pucerons lanigè"	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pomme, form=Pommes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"3"	"H2"	"Tous"	"arbres fruitiers"	"arbre fruitier"	"arboriculture fruitière"	""	"5-21"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=arbrefruitier, form=arbres fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"3"	"H2"	"Tous arbres"	"fruitiers"	"fruitier"	"arboriculture fruitière"	""	"12-21"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=fruitier, form=fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_17-VF_cle81c713.html"	"7"	"P"	"La récolte des"	"cerises"	"cerise"	"cerisier"	"se poursuit."	"15-22"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cerisiers, skos-prefLabel=cerisier, lemma=cerise, form=cerises"
