"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H3."	"ladie dominante sur"	"blé tendre"	"blé tendre"	"blé tendre"	"mais des différence"	"31607-31617"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé dur"	"blé dur"	"blé dur"	"à l'oïdium L'oïdium"	"31943-31950"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"P."	"ladie dominante sur"	"blé dur"	"blé dur"	"blé dur"	". Les différences de"	"32007-32014"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H5."	"r, Sebastien Oïdium"	"Blé tendre"	"blé tendre"	"blé tendre"	"Retour Oïdium Blé d"	"32876-32886"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"endre Retour Oïdium"	"Blé dur"	"blé dur"	"blé dur"	"Oïdium Blé orge d'h"	"32901-32908"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H3."	"Blé dur Oïdium Blé"	"orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Oïdium Blé orge de"	"32920-32932"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=orge d'hiver"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"d'hiver Oïdium Blé"	"orge de printemps"	"orge de printemps"	"orge de printemps"	"16"	"32944-32961"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=orge de printemps"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"à la septoriose Peu"	"35340-35350"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé dur"	"blé dur"	"blé dur"	"à la septoriose Ech"	"35667-35674"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Septoriose"	"Blé tendre"	"blé tendre"	"blé tendre"	"Septorios"	"35882-35892"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Septoriose"	"Blé dur"	"blé dur"	"blé dur"	"18"	"35914-35921"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"à la rouille brune"	"37489-37499"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé dur"	"blé dur"	"blé dur"	"à la rouille brune"	"37876-37883"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Rouille Brune"	"Blé dur"	"blé dur"	"blé dur"	"20"	"38144-38151"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H3."	"our Rhynchosporiose"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Niveau de résistanc"	"39774-39786"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=Orge d'hiver"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"our Rhynchosporiose"	"Orge de printemps"	"orge de printemps"	"orge de printemps"	"22"	"40080-40097"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=Orge de printemps"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H3."	"r Helminthosporiose"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Helminthosporiose O"	"41612-41624"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=Orge d'hiver"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"r Helminthosporiose"	"Orge de printemps"	"orge de printemps"	"orge de printemps"	"24"	"41643-41660"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=Orge de printemps"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H3."	"etour Rouille Naine"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Niveau de résistanc"	"43283-43295"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge d'hiver, skos-prefLabel=orge d'hiver, score=positive, form=Orge d'hiver"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"etour Rouille Naine"	"Orge de printemps"	"orge de printemps"	"orge de printemps"	"26"	"43604-43621"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orges_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, skos-prefLabel=orge de printemps, score=positive, form=Orge de printemps"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"P. SMALL."	"lénol (DON) dans le"	"grain de blé tendre"	"grain de blé tendre"	"blé tendre d'hiver"	". La partie agronom"	"45160-45179"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres_hiver, tomap-candidate-head=grain, tomap-concept-synonym=blé tendre d'hiver, tomap-significant-head=Blé, tomap-classifier=head, similarity=0.6666666666666666, skos-prefLabel=blé tendre d'hiver, skos-prefLabel=blé tendre d'hiver, score=positive, form=grain de blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	". La grille"	"blé tendre"	"blé tendre"	"blé tendre"	"estime le risqu"	"45273-45283"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Grille d'évaluation"	"blé dur"	"blé dur"	"blé dur"	"du risque d'accumul"	"45663-45670"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"ins après récolte. ("	"maïs fourrage"	"maïs fourrage"	"maïs fourrage"	") Non"	"46845-46858"	"IRI=http://ontology.inrae.fr/frenchcropusage/Mais_fourrage, tomap-classifier=exact, similarity=1.0, skos-prefLabel=maïs fourrage, skos-prefLabel=maïs fourrage, skos-prefLabel=maïs fourrage, skos-prefLabel=maïs fourrage, skos-prefLabel=maïs fourrage, score=positive, form=maïs fourrage"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"à l'accumulation de"	"47281-47291"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"cipales variétés de"	"blé dur"	"blé dur"	"blé dur"	"à l'accumulation de"	"47599-47606"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Fusariose"	"Blé tendre"	"blé tendre"	"blé tendre"	"28"	"47831-47841"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"TABLE. TBODY. TR. TD."	"Fusariose"	"Blé dur"	"blé dur"	"blé dur"	"BSV CEREA"	"47875-47882"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"P. SMALL."	"ste des variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"résistantes aux céc"	"53573-53583"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"Cécidomyies orange"	"Blé tendre"	"blé tendre"	"blé tendre"	"31"	"54273-54283"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"r Pucerons des épis"	"Blé tendre"	"blé tendre"	"blé tendre"	"Pucerons des épis B"	"56645-56655"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=Blé tendre"
"BSV_cereales_paille_15_du_16-04-19_cle81e145"	"html"	"9860"	"H2."	"e Pucerons des épis"	"Blé dur"	"blé dur"	"blé dur"	""	"56674-56681"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_durs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, skos-prefLabel=blé dur, score=positive, form=Blé dur"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P."	"de contamination du"	"blé tendre"	"blé tendre"	"blé tendre"	"par la septoriose.P"	"16038-16048"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P."	"responsable filière"	"céréales à paille"	"céréale à paille"	"céréale à paille"	"régional. Page 13"	"25945-25962"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, score=positive, form=céréales à paille"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P. SMALL."	"e sous la rubrique"""	"Grandes Cultures"	"grand culture"	"grande culture"	""" Le réseau lin olé"	"26116-26132"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P."	"ultures "" Le réseau"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	"Nord-Ouest est comp"	"26145-26159"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, score=positive, form=lin oléagineux"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P."	"les de référence en"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"et 2 parcelles en l"	"26224-26246"	"IRI=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux d'hiver, skos-prefLabel=lin oléagineux d'hiver, score=positive, form=lin oléagineux d'hiver"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P."	"r et 2 parcelles en"	"lin oléagineux de printemps"	"lin oléagineux de printemps"	"lin oléagineux de printemps"	"pour la campagne 20"	"26265-26292"	"IRI=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux de printemps, skos-prefLabel=lin oléagineux de printemps, score=positive, form=lin oléagineux de printemps"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P. SMALL."	"HIVER 1 parcelle de"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"suivie (Bretagne: 0"	"26516-26538"	"IRI=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux d'hiver, skos-prefLabel=lin oléagineux d'hiver, score=positive, form=lin oléagineux d'hiver"
"BSV_no11_du_30-04-19_cle0bc1be"	"html"	"5338"	"P. SMALL."	"1 17 Pour la partie"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	":Rédacteur : Nina R"	"29410-29424"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, score=positive, form=lin oléagineux"
"BSV_no30_du_22-10-19_cle085f67"	"html"	"2190"	"P."	"ur les parcelles de"	"maïs grain"	"maïs grain"	"maïs grain"	": quel que soit le"	"1062-1072"	"IRI=http://ontology.inrae.fr/frenchcropusage/Mais_grain, tomap-classifier=exact, similarity=1.0, skos-prefLabel=maïs grain, skos-prefLabel=maïs grain, skos-prefLabel=maïs grain, score=positive, form=maïs grain"
"BSV_no6_du_26-03-19_cle8da969"	"html"	"3819"	"P. SMALL."	"e sous la rubrique"""	"Grandes Cultures"	"grand culture"	"grande culture"	""" LIN D'HIVER 4 par"	"18155-18171"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"BSV_no6_du_26-03-19_cle8da969"	"html"	"3819"	"P. SMALL."	"IVER 4 parcelles de"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"suivie (Bretagne: 1"	"18201-18223"	"IRI=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux d'hiver, skos-prefLabel=lin oléagineux d'hiver, score=positive, form=lin oléagineux d'hiver"
"BSV_no6_du_26-03-19_cle8da969"	"html"	"3819"	"P."	"tes : 0). Le réseau"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	"Nord-Ouest est comp"	"18326-18340"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, score=positive, form=lin oléagineux"
"BSV_no6_du_26-03-19_cle8da969"	"html"	"3819"	"P."	"les de référence en"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"pour la campagne 20"	"18405-18427"	"IRI=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux d'hiver, skos-prefLabel=lin oléagineux d'hiver, score=positive, form=lin oléagineux d'hiver"
"BSV_no6_du_26-03-19_cle8da969"	"html"	"3819"	"P. SMALL."	"1 17 Pour la partie"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	":Rédacteur : Nina R"	"21238-21252"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, skos-prefLabel=lin oléagineux, score=positive, form=lin oléagineux"
"alsace_gdes_cultures_no10_du_30-04-19_cle015281"	"html"	"2755"	"P."	"dies principales du"	"blé tendre"	"blé tendre"	"blé tendre"	"pour l'Alsace [sept"	"10008-10018"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"alsace_gdes_cultures_no10_du_30-04-19_cle015281"	"html"	"2755"	"P."	"ales adventices des"	"Grandes Cultures"	"grand culture"	"grande culture"	"et les méthodes de"	"12547-12563"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes Cultures"
"alsace_gdes_cultures_no10_du_30-04-19_cle015281"	"html"	"2755"	"P. SMALL."	"RTENAIRES DU RÉSEAU"	"GRANDES CULTURES"	"grand culture"	"grande culture"	": AGRO 67 Arvalis I"	"12801-12817"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=GRANDES CULTURES"
